"mzmed","mzmin","mzmax","rtmed","rtmin","rtmax","npeaks","peak_mzmin","peak_mzmax","peak_rtmin","peak_rtmax"
486.201648989789,486.176719010229,486.339450170146,622.0445,529.169,702.316,26,486.176116943359,486.339874267578,525.455,704.811
487.165407921639,487.164913647018,487.16585740919,858.259,817.186,921.852,54,487.164245605469,487.166595458984,815.87,943.853
487.232574323055,487.217839222204,487.287511334922,240.174,210.12,311.034,49,487.216888427734,487.288208007812,201.063,313.56
487.178064799897,487.177636126018,487.323145206616,685.319,620.045,686.873,21,487.177490234375,487.323455810547,611.154,698.528
488.1689599941,488.168215150373,488.246211578646,848.9285,743.819,886.874,82,488.167877197266,488.246673583984,732.522,906.268
488.271210673446,488.235054363316,488.394361660311,264.411,164.491,323.323,55,488.234313964844,488.394775390625,161.946,325.819
488.181773979076,488.176072681117,488.288878826878,685.3225,588.822,735.965,24,488.175750732422,488.289001464844,586.22,740.101
489.24753834698,489.223938756442,489.284202319644,224.151,209.984,319.983,52,489.223205566406,489.28466796875,199.081,323.876
489.170645635878,489.113645298068,489.265207561901,850.938,752.623,879.305,42,489.11279296875,489.265472412109,748.905,907.252
489.183525843798,489.182915671659,489.183944261173,685.237,682.663,686.541,17,489.182525634766,489.184326171875,671.383,698.528
490.252265430807,490.229624338826,490.288187148581,213.69,210.037,293.456,41,490.229064941406,490.288482666016,200.364,297.575
490.191563687733,490.185818432109,490.215494468079,604.395,522.978,688.714,49,490.184936523438,490.216247558594,517.846,696.001
490.227877201499,490.173143477295,490.228074372007,838.303,826.622,862.165,21,490.172546386719,490.229248046875,822.859,869.614
491.263715990872,491.20090580947,491.286273733869,233.67,208.799,293.456,47,491.200347900391,491.287109375,203.731,297.575
491.195375816766,491.19489233706,491.240855993106,622.68,602.558,641.366,20,491.193542480469,491.241851806641,587.691,646.52
492.191922753811,492.168126951019,492.237594074183,833.0335,689.869,872.492,70,492.167175292969,492.238494873047,681.615,877.144
492.255448900152,492.149545195406,492.291376457009,269.4425,208.799,341.435,50,492.149261474609,492.292541503906,201.944,347.768
493.26226304659,493.201552377004,493.280082281521,234.043,209.427,352.998,44,493.200897216797,493.280487060547,203.731,420.586
494.19936161919,494.19882935261,494.224128647378,535.8615,508.345,604.031,30,494.197937011719,494.224914550781,502.035,607.747
494.186471468881,494.185781927039,494.208690707732,737.138,697.797,809.533,29,494.185180664062,494.20947265625,689.791,814.495
496.290053680913,496.18093138146,496.290688273409,229.36,205.53,317.753,40,496.180511474609,496.291687011719,199.101,320.248
497.14737369305,497.147171870593,497.249106876692,833.108,790.036,852.926,29,497.145843505859,497.249786376953,783.127,863.351
497.274141327252,497.176340303248,497.32600458222,230.3935,206.202,315.603,74,497.175384521484,497.326477050781,198.692,351.156
498.306371183273,498.217453107314,498.328531838393,233.611,208.189,290.657,43,498.216644287109,498.329254150391,203.235,297.143
498.259603077101,498.25934430721,498.260417661845,731.098,690.654,766.4,27,498.258239746094,498.260864257812,684.17,771.383
499.203373133121,499.202443452352,499.263236155442,686.2225,667.72,748.887,40,499.201507568359,499.264129638672,661.435,759.157
499.224325120084,499.223867930211,499.249790419385,916.153,859.591,983.989,37,499.223419189453,499.250671386719,850.646,989.343
499.287483432125,499.232598914306,499.341817843346,231.609,207.584,315.026,43,499.232055664062,499.342254638672,197.459,320.241
499.214711301499,499.188792214297,499.251149764977,510.154,451.161,557.746,47,499.188262939453,499.251556396484,443.941,569.762
500.227856121107,500.227736467097,500.234778099968,916.076,844.289,917.757,23,500.22705078125,500.235168457031,841.807,930.272
500.218346722287,500.18464586217,500.219349360843,555.56,542.485,562.177,19,500.184326171875,500.220275878906,537.35,569.772
500.301069617018,500.231115535412,500.35517784797,256.63,207.643,323.484,47,500.230865478516,500.355377197266,201.253,328.643
501.205324484566,501.204739531386,501.221840696863,548.648,505.389,576.162,43,501.203887939453,501.222747802734,495.273,584.073
503.261756659663,503.214667108932,503.282959571711,275.54,211.5,350.796,38,503.214111328125,503.283782958984,203.043,365.15
504.192071027551,504.191613310815,504.244227634276,865.896,674.16,987.66,79,504.190551757812,504.245025634766,670.413,1000.64
505.194861080196,505.175686550759,505.239180683489,858.708,771.139,939.04,105,505.174346923828,505.239837646484,762.477,941.658
506.179884465464,506.179402739313,506.208281448235,850.49,824.797,887.657,51,506.178527832031,506.208740234375,817.186,891.408
506.274439086722,506.253411714566,506.275152265927,212.962,208.799,293.021,27,506.252593994141,506.275726318359,201.127,296.857
506.186719642727,506.186442414948,506.187365393235,733.702,727.546,736.142,18,506.185546875,506.187652587891,694.212,750.442
509.174310155644,509.173827266272,509.20236895525,894.764,832.823,919.826,30,509.172882080078,509.202941894531,827.82,928.268
510.285313258143,510.2542687745,510.343236798655,264.712,207.564,289.421,44,510.253845214844,510.343780517578,200.483,294.424
511.287928680655,511.23004342215,511.324568309562,212.4575,205.706,294.702,48,511.229461669922,511.325805664062,199.427,298.824
512.285426333922,512.232854819415,512.415655187701,233.495,138.798,328.4,41,512.232482910156,512.416076660156,136.283,334.634
513.265314949912,513.239513627781,513.265646389308,865.055,860.818,874,25,513.238952636719,513.266540527344,854.237,880.438
514.294450425001,514.265419803253,514.359744783975,239.5075,206.104,305.743,42,514.264709472656,514.360778808594,198.715,308.613
515.212938614057,515.212259795736,515.213215315025,778.075,760.196,779.123,19,515.211791992188,515.2138671875,756.45,787.975
515.209692913123,515.18846878035,515.282009723519,549.259,540.332,622.875,23,515.18798828125,515.283020019531,528.943,631.723
515.412605363724,515.300073002837,515.413011557084,255.794,206.232,426.226,91,515.298889160156,515.413940429688,173.435,430.028
516.215475767324,516.206423094564,516.314213511613,559.245,542.682,615.769,28,516.205749511719,516.315307617188,534.639,628.933
516.415888713807,516.301591806538,516.41626073381,252.3165,209.904,336.251,56,516.301086425781,516.417419433594,201.213,342.725
517.316474173662,517.297574084835,517.421029255763,220.411,207.915,289.849,52,517.29638671875,517.422302246094,198.16,295.189
518.275004534581,518.21247889693,518.41105050969,278.844,208.671,317.601,57,518.21142578125,518.411499023438,199.966,322.605
520.240577948455,520.235553728474,520.250709160248,597.6795,459.269,695.277,32,520.234924316406,520.251708984375,446.029,699.038
521.209155591307,521.208660484023,521.249699853406,687.771,684.965,733.851,18,521.207946777344,521.250610351562,674.065,737.654
522.202687479575,522.202216929134,522.218857784137,857.189,823.157,970.442,45,522.201599121094,522.2197265625,789.356,983.295
523.206245172453,523.205993206504,523.206624069076,854.567,822.313,875.855,37,523.205078125,523.207702636719,813.4,933.48
524.207827242467,524.206145261548,524.244912707548,858.111,839.225,889.722,37,524.205505371094,524.245788574219,827.78,897.514
524.344283428101,524.306889840072,524.344746116116,270.838,256.739,286.823,23,524.306335449219,524.345703125,251.538,293.021
527.158182384058,527.157327241486,527.158542466162,850.1525,820.47,888.004,46,527.15673828125,527.158752441406,817.993,895.479
527.369072364425,527.368429295697,527.416549118511,449.811,425.918,475.213,34,527.367492675781,527.417541503906,399.55,491.766
527.255593827091,527.25515743701,527.256020331544,834.85,832.663,837.62,18,527.254455566406,527.2568359375,825.834,846.541
528.161666667926,528.161354758177,528.162075924781,849.515,820.897,874.973,48,528.160827636719,528.162902832031,815.87,884.593
529.162844746158,529.161310955079,529.16350218274,849.4085,836.163,871.731,30,529.160278320312,529.164794921875,829.021,880.869
529.202186225507,529.20015337405,529.213955171369,692.385,687.474,697.487,17,529.199645996094,529.214782714844,678.733,706.929
529.315682009936,529.241530480997,529.34228149317,216.908,208.013,300.887,35,529.240295410156,529.3427734375,201.063,304.817
531.331547103733,531.295023132184,531.407777775161,227.666,210.647,289.849,44,531.294189453125,531.408813476562,200.483,293.942
532.439437086446,532.438823511835,532.43987235464,268.7545,217.569,355.815,66,532.438720703125,532.440734863281,168.353,366.525
533.442771120582,533.442190880384,533.44313355006,283.7615,217.569,432.347,88,533.441101074219,533.444213867188,183.379,434.83
534.306498465606,534.217401878604,534.342645479131,219.6375,206.328,316.052,38,534.216613769531,534.343383789062,197.76,318.718
534.445362620405,534.434022599023,534.44625043655,222.131,216.562,266.252,44,534.433288574219,534.447387695312,205.676,317.344
537.194841537769,537.194233955691,537.19517449928,778.2865,760.196,779.311,20,537.193725585938,537.195434570312,755.212,790.458
537.394635202845,537.394368302817,537.39494414298,233.74,214.07,337.646,43,537.3935546875,537.396118164062,205.161,341.623
538.19808495169,538.197549940932,538.198807868695,778.276,762.671,780.657,19,538.196655273438,538.199401855469,753.974,788.344
538.397775135275,538.300351062307,538.466280071512,234.862,209.904,263.327,51,538.298828125,538.466674804688,202.493,273.887
542.255720431821,542.254706943254,542.256053847313,846.889,834.717,875.244,20,542.254455566406,542.257507324219,831.503,877.951
543.132092527409,543.131579624602,543.152276763815,872.138,843.728,957.128,51,543.131042480469,543.152648925781,833.035,966.139
544.135545765989,544.135306663171,544.13606476623,864.538,848.092,888.199,39,544.134399414062,544.13671875,836.735,937.115
545.131241882536,545.130435516136,545.132232378071,862.5265,850.76,886.23,26,545.129638671875,545.133605957031,841.749,892.053
552.32249739746,552.285585853405,552.375836585794,260.019,210.487,300.887,31,552.28515625,552.376892089844,206.202,307.354
553.32553870565,553.308590697546,553.369809302234,235.9595,207.791,304.492,32,553.308227539062,553.371215820312,204.037,315.256
555.277265618672,555.176713639403,555.400489315781,275.066,217.569,302.321,29,555.176330566406,555.401245117188,210.12,315.026
557.270251783433,557.24559907184,557.34303144977,963.7315,804.6,1027.81,36,557.244873046875,557.34375,798.397,1030.38
560.470455306842,560.469707474121,560.470923825156,251.061,218.807,285.623,47,560.468933105469,560.471984863281,205.161,288.301
561.473671534708,561.30476046018,561.474123998392,253.217,215.079,290.545,45,561.303833007812,561.474975585938,207.803,295.953
564.213168556646,564.212576532992,564.21384745923,742.494,736.241,793.395,23,564.211364746094,564.214904785156,728.42,803.029
568.270791141836,568.234338560937,568.271318873,838.1215,739.719,863.003,32,568.233581542969,568.272277832031,737.241,866.767
568.276563445891,568.27592080004,568.282955383455,274.793,262.081,300.367,25,568.275390625,568.283935546875,256.739,305.677
569.168712745529,569.167715066674,569.2914800046,741.9075,687.84,798.33,32,569.1669921875,569.29248046875,682.852,808.032
570.261407733834,570.260883454967,570.26182554606,874.184,872.704,875.506,16,570.260437011719,570.2626953125,863.811,883.884
582.215562128032,582.214768779598,582.21596482693,839.232,837.361,853.002,19,582.214294433594,582.216491699219,825.337,857.995
583.218841943589,583.218093360352,583.306323914419,840.784,836.912,920.386,21,583.217651367188,583.307495117188,830.357,925.713
590.265147296323,590.264389601587,590.265597154212,1065.55,1029.66,1087.89,36,590.263549804688,590.26708984375,1025.81,1099.84
590.228725191704,590.228579500155,590.229083203525,854.707,837.557,867.581,21,590.227661132812,590.229675292969,827.969,880.869
591.232306158874,591.231360802951,591.233642578125,854.766,848.605,864.942,24,591.230102539062,591.234069824219,841.695,872.568
598.292757848333,598.292073001282,598.293068282976,830.9725,799.639,832.663,18,598.291320800781,598.294067382812,789.661,840.639
601.271069653711,601.269564553263,601.271587838117,1097.26,1070.22,1107.69,35,601.268676757812,601.272338867188,1062.45,1114.15
618.25978851032,618.171186424201,618.260873050267,697.4135,691.469,708.907,24,618.170654296875,618.261657714844,663.959,715.122
631.281342445577,631.280444881537,631.282568293829,1031.43,1011.34,1049.6,29,631.278686523438,631.283203125,1004.25,1062.18
633.270500370387,633.269985543491,633.271008295502,912.073,882.171,1003.86,24,633.268798828125,633.272644042969,878.388,1018.19
638.335953542993,638.307519123676,638.336861515534,219.38,212.736,255.434,31,638.306640625,638.337890625,207.584,263.391
649.217987580655,649.216501209579,649.218683068317,876.629,849.504,920.495,38,649.21484375,649.219909667969,844.505,935.482
650.221451025323,650.220979148138,650.250638177817,877.095,823.554,904.687,36,650.219848632812,650.251525878906,820.897,910.17
654.331514899125,654.31018513556,654.333171334631,240.471,217.569,268.146,44,654.309814453125,654.333923339844,206.674,273.486
655.33492878555,655.33426059613,655.336721562954,219.883,216.755,266.966,29,655.333190917969,655.336791992188,207.643,272.588
661.276876216701,661.275960467172,661.277253727922,920.3245,918.76,933.023,20,661.275268554688,661.278259277344,909.491,936.802
663.452915724004,663.452373949004,663.45347437117,216.1305,211.882,261.17,22,663.45068359375,663.454284667969,190.08,265.282
664.456252074889,664.45561643844,664.458679199219,216.726,212.608,248.968,23,664.454162597656,664.458679199219,199.101,255.921
666.244535216754,666.24169921875,666.245293867639,876.414,804.747,942.519,56,666.24169921875,666.245971679688,794.777,946.482
667.228215700321,667.22470434374,667.251746028335,873.308,804.957,911.619,39,667.223693847656,667.25244140625,794.986,918.561
668.231566091598,668.231236459129,668.231798861545,869.712,865.756,885.588,27,668.230163574219,668.232849121094,853.794,895.805
669.233675230205,669.232176922888,669.2342339337,871.693,865.756,884.012,27,669.231384277344,669.235229492188,853.794,890.969
680.479475051312,680.478603684619,680.480155423677,216.1345,211.272,263.134,26,680.477905273438,680.481201171875,201.213,269.733
