"mzmed","mzmin","mzmax","rtmed","rtmin","rtmax","npeaks","peak_mzmin","peak_mzmax","peak_rtmin","peak_rtmax"
378.176636802489,378.073625591635,378.189530375164,333.063,221.305,549.116,124,378.073303222656,378.190521240234,212.141,551.633
379.19649456416,379.07672988403,379.283854142861,235.618,219.478,356.093,79,379.076110839844,379.284393310547,209.213,367.228
380.190975640332,380.070232415181,380.300329727483,253.308,218.092,357.8,93,380.06982421875,380.300872802734,206.669,365.202
380.874454452107,380.873817513995,381.027445357664,763.427,679.337,795.003,91,380.873046875,381.028045654297,675.636,816.331
381.078975766746,381.07860689693,381.139988055674,837.9265,772.077,873.925,44,381.077728271484,381.140350341797,768.345,903.871
381.19402492388,381.084278559594,381.274936342234,235.4105,217.824,271.427,68,381.084106445312,381.275268554688,209.453,281.291
382.214300482847,382.08567493124,382.294859055287,234.7575,214.213,396.377,102,382.085144042969,382.295562744141,207.907,414.974
383.278708927432,383.193578514431,383.399342205167,215.604,159.373,256,57,383.193237304688,383.400177001953,94.7015,264.344
384.114699263983,384.114334042776,384.243887650933,743.381,669.488,783.234,31,384.113525390625,384.244537353516,654.675,806.178
384.258809752371,384.200699599493,384.402539851642,244.8935,162.756,281.683,96,384.2001953125,384.403381347656,100.51,285.384
385.1867391823,385.104563955937,385.29895997861,245.768,220.066,265.329,41,385.104034423828,385.29931640625,215.073,269.64
386.238042124831,386.193593886498,386.326148081734,257.0255,139.203,324.843,82,386.192932128906,386.326293945312,132.913,333.498
386.720984634995,386.720269430412,386.740238546593,866.284,830.764,879.376,43,386.719940185547,386.741119384766,822.347,884.037
387.201160096632,387.190635074284,387.284795563399,254.52,227.164,274.246,51,387.189727783203,387.285125732422,219.635,279.176
388.253838080372,388.189854026241,388.342074731327,263.508,201.431,352.236,74,388.189636230469,388.342437744141,196.42,360.875
388.719066768351,388.718318305284,388.894504712133,868.749,832.428,879.631,45,388.717315673828,388.894927978516,828.673,890.744
389.16333354248,389.075740012332,389.269624809732,250.58,215.432,338.043,60,389.075378417969,389.270416259766,207.827,378.776
390.261535786408,390.097787103876,390.313031467047,235.72,144.567,311.898,78,390.097564697266,390.313842773438,136.744,314.371
391.212657568323,391.073157924377,391.299016824902,249.953,214.162,271.089,38,391.072143554688,391.299896240234,184.876,280.375
392.248131044042,392.190991022406,392.310674412971,242.331,123.145,264.981,56,392.190155029297,392.311157226562,115.553,269.933
393.222751032008,393.190151023854,393.283106165941,241.1875,217.824,268.432,54,393.190002441406,393.283538818359,214.06,272.659
394.222383142727,394.206362387451,394.352737133637,234.477,217.98,266.28,63,394.205810546875,394.353118896484,211.777,269.64
395.096937840805,394.994552578139,395.184493526933,694.098,670.878,753.361,41,394.993743896484,395.184967041016,668.313,763.143
396.162300382611,396.069805778371,396.168455768161,496.4295,405.235,596.763,38,396.068786621094,396.169067382812,394.1,602.957
396.274037816565,396.201234436236,396.331942013091,233.6255,181.439,309.383,42,396.200500488281,396.332763671875,177.645,318.056
397.232744498366,397.071261249571,397.294237003161,234.499,165.262,263.18,47,397.070648193359,397.294738769531,161.461,266.88
398.216892048639,398.073685639049,398.289356344112,241.993,220.307,348.383,67,398.073638916016,398.290100097656,214.06,352.085
398.373630338207,398.325500671985,398.373998728911,55.3162,1.55013,156.429,126,398.325012207031,398.374359130859,0.0909938,161.443
399.144134006492,399.125787166287,399.151334890952,834.2275,752.513,928.034,36,399.125427246094,399.152038574219,748.8,938.065
399.201584011196,399.066656964085,399.278242234305,238.282,223.393,277.981,51,399.066192626953,399.279266357422,216.313,284.149
400.254193095529,400.195929503029,400.305636521607,254.542,215.432,286.576,81,400.19580078125,400.306243896484,168.601,290.277
400.378286410548,400.305526761358,400.379009206596,144.111,73.2051,167.467,32,400.304962158203,400.379791259766,69.2626,177.578
401.212472828702,401.116131490346,401.308696850632,254.3115,215.5,347.925,48,401.115844726562,401.309143066406,211.777,368.904
402.211933315217,402.072391206948,402.285043170233,260.711,217.588,355.642,99,402.071563720703,402.285278320312,211.306,373.838
402.357426048419,402.320607127277,402.357701439196,194.005,130.803,234.444,49,402.319976806641,402.358215332031,118.716,241.74
402.882114284867,402.821539410421,403.062699764088,761.909,678.603,843.848,59,402.821319580078,403.063262939453,671.934,850.031
403.190017679546,403.075559215747,403.287961438366,231.4865,220.307,326.929,54,403.074981689453,403.288238525391,202.989,333.096
404.206347236991,404.19086620102,404.300716531036,251.6325,227.681,268.7,52,404.190368652344,404.301147460938,219.88,271.166
405.201383155704,405.129094133239,405.26518248945,242.617,217.824,265.605,31,405.128936767578,405.265502929688,211.57,268.84
406.206692185413,406.088684700205,406.294642856436,253.226,219.222,358.949,67,406.088256835938,406.295013427734,211.851,367.619
408.222934850321,408.083928563118,408.308298011809,239.36,162.219,342.856,75,408.083221435547,408.309051513672,31.2151,345.322
410.232015810565,410.080531396168,410.310866075388,236.726,157.36,267.175,52,410.079742431641,410.311370849609,153.56,269.64
411.173162408267,411.172763662683,411.183576071464,584.043,580.001,610.782,19,411.172454833984,411.183990478516,570.117,614.499
411.190576636964,411.085145480485,411.273565152184,248.477,209.557,312.865,63,411.084808349609,411.274169921875,205.767,317.854
412.214809545007,412.078945989366,412.305161558314,237.194,214.889,278.571,55,412.078826904297,412.305541992188,211.141,287.213
413.123703228557,413.1229766309,413.177982117281,535.156,468.352,593.007,55,413.122467041016,413.178771972656,463.416,601.901
413.179032670726,413.066210738525,413.304440740907,253.1695,169.972,426.788,90,413.065673828125,413.304840087891,86.4367,434.217
414.269893800556,414.191922967113,414.357407986833,246.108,214.162,266.851,66,414.19140625,414.358367919922,206.625,270.548
415.211218110374,415.193837237505,415.324299178334,245.768,188.033,267.468,45,415.193206787109,415.325225830078,122.503,284.868
416.154935676777,416.154311539364,416.180517151899,247.072,245.53,334.329,24,416.153900146484,416.180786132812,233.149,338.043
416.258792181019,416.190771518662,416.372790337674,235.4115,160.252,344.213,88,416.190673828125,416.373046875,157.763,360.267
417.194276235746,417.104296410868,417.296894667408,248.161,209.03,320.13,41,417.104156494141,417.297729492188,203.073,325.068
420.222448117011,420.216114389368,420.331526174818,232.629,216.74,264.372,33,420.215667724609,420.332153320312,210.416,268.071
422.232000372494,422.195920828114,422.383487721651,234.021,214.268,277.908,58,422.19580078125,422.383697509766,210.47,281.61
423.202010555818,423.07752601396,423.310871132705,239.556,217.152,264.981,60,423.077239990234,423.311279296875,211.701,267.468
424.2112740908,424.065650195695,424.305185669714,229.281,184.342,302.611,49,424.064849853516,424.305328369141,167.969,306.312
426.181407058911,426.076923374739,426.30646907557,226.819,214.335,318.32,64,426.076446533203,426.307189941406,206.529,372.459
428.11523670795,428.072927924969,428.173403802381,248.641,219.243,309.982,39,428.072662353516,428.173553466797,212.962,312.45
428.285394487799,428.190881262952,428.373208743395,227.051,144.567,251.454,63,428.190216064453,428.373809814453,135.06,255.273
429.200803347489,429.076898062767,429.252147006564,246.9215,216.61,265.943,38,429.076416015625,429.252410888672,209.069,269.64
430.264394342917,430.080451557451,430.301006525027,250.945,216.61,298.559,60,430.080352783203,430.301452636719,209.069,350.394
430.388793599787,430.388290036509,430.389084286019,161.0295,109.036,202.767,52,430.387298583984,430.389770507812,91.294,238.293
432.279886294722,432.201161510327,432.310793027558,247.2125,229.625,304.511,102,432.200653076172,432.311370849609,223.232,311.944
433.271873150352,433.207361066825,433.342708476815,248.5955,143.908,378.779,58,433.206848144531,433.34375,141.365,383.775
434.238430012078,434.091376304158,434.311288543088,239.67,215.577,266.562,31,434.090484619141,434.311584472656,207.973,269.026
438.230157966696,438.094418178764,438.297675624667,235.647,217.98,269.665,36,438.093780517578,438.2978515625,212.946,272.132
441.210287180128,441.092740199587,441.306726195349,240.9535,176.16,329.33,36,441.092407226562,441.307037353516,169.853,371.377
442.308601559512,442.196906603529,442.337620522869,239.86,222.1,329.33,38,442.196685791016,442.337890625,218.144,371.377
444.24335209252,444.078673346634,444.310640809563,245.463,209.293,274.281,68,444.078460693359,444.311218261719,204.32,276.748
445.2001517789,445.082320545577,445.300847571571,242.886,219.215,286.129,38,445.08203125,445.301361083984,211.788,287.361
446.238265991567,446.075076206263,446.290122733252,241.3765,221.898,292.177,54,446.07470703125,446.290740966797,214.496,295.877
446.732705085685,446.732305337361,446.933183047745,868.646,822.093,897.617,35,446.731414794922,446.933685302734,820.794,903.924
446.845778792111,446.845348988922,446.972161433198,761.4555,689.135,778.868,32,446.844512939453,446.972534179688,686.66,805.066
447.222558828925,447.07925724819,447.293147329403,257.833,215.505,267.468,33,447.079071044922,447.293670654297,211.788,272.399
448.253698562327,448.117231294623,448.305705654591,244.3735,191.323,276.711,64,448.116485595703,448.30615234375,186.267,280.41
448.7407398738,448.729507468222,448.914905755302,872.881,845.085,876.43,31,448.728820800781,448.915496826172,832.597,881.781
449.2676075201,449.191708807837,449.336832839328,242.4245,221.847,267.097,44,449.190856933594,449.337066650391,217.403,269.64
450.233231664604,450.065694174519,450.311485100508,249.507,216.643,300.113,59,450.065307617188,450.31201171875,211.777,306.28
451.244916013933,451.192806566959,451.400346188497,235.106,145.453,266.81,43,451.191955566406,451.401458740234,103.051,270.509
453.12476139128,452.957419808162,453.125002884677,848.436,746.835,852.83,29,452.956909179688,453.125579833984,741.85,862.568
454.264577775363,454.206586598491,454.373594779115,243.844,214.06,267.196,37,454.206390380859,454.374359130859,210.28,272.132
456.222486238765,456.067144492813,456.295654834613,241.6195,213.24,291.038,44,456.066467285156,456.295989990234,207.973,294.741
458.237641623044,458.201034347023,458.311148358598,257.833,222.154,362.707,69,458.200469970703,458.311798095703,211.851,367.668
460.254130808831,460.217030509408,460.311426692352,230.8235,208.308,268.7,48,460.216827392578,460.312225341797,202.273,273.634
462.196720894422,462.1961667701,462.305909081898,256.407,223.791,264.211,45,462.195709228516,462.306304931641,217.403,270.194
463.199763368073,463.089627344839,463.300237054403,232.798,219.623,268.7,38,463.089080810547,463.300415039062,211.701,273.634
464.24836701346,464.190754572597,464.372980035099,258.22,174.908,266.81,61,464.190277099609,464.3740234375,68.4866,269.933
464.882403086278,464.856229563868,464.882955739268,764.379,742.987,797.579,39,464.856170654297,464.883544921875,730.059,802.587
465.207723838763,465.194452871889,465.332637515158,256.507,209.293,263.747,33,465.194061279297,465.333312988281,203.073,268.432
466.264807311102,466.194942311155,466.337192298467,248.477,209.293,265.447,49,466.194244384766,466.337738037109,203.073,269.147
468.295320481926,468.219186875803,468.389343140316,232.6665,210.28,286.568,44,468.218627929688,468.390289306641,128.192,290.27
472.237191144122,472.195011120324,472.31151723548,246.634,215.577,264.211,43,472.194366455078,472.312225341797,209.293,280.375
476.286069146642,476.190379164446,476.329518707393,264.634,226.916,353.957,49,476.189636230469,476.330078125,222.967,361.358
476.743847959421,476.742999982682,476.74413215026,859.018,838.382,884.369,24,476.742309570312,476.744842529297,830.742,902.423
477.26267295737,477.105626342438,477.309784102877,262.512,219.492,280.402,29,477.105499267578,477.310241699219,211.996,306.312
478.227951041142,478.19135917031,478.311990028988,262.24,222.726,349.161,34,478.190704345703,478.312744140625,218.827,352.863
480.192096827017,480.105664545675,480.280293418919,254.4285,218.641,346.256,36,480.105072021484,480.281097412109,211.777,366.007
482.331794540968,482.19148312128,482.404925283697,231.98,224.488,263.601,36,482.191284179688,482.405822753906,192.619,269.767
484.290040926933,484.082297860948,484.311690286833,246.2945,210.28,267.468,46,484.082061767578,484.312072753906,204.859,272.399
484.276162418379,484.275264462445,484.276517341156,890.486,884.715,892.299,19,484.275085449219,484.277099609375,876.101,901.356
485.21270723814,485.073188297776,485.29404592664,247.072,220.632,261.131,44,485.072784423828,485.294403076172,213.116,266.068
486.864199055854,486.837730278118,486.864801072959,759.892,734.924,778.321,51,486.837036132812,486.865173339844,729.988,807.584
487.212844325652,487.212219600578,487.213264127137,1074.12,1068.53,1083.09,25,487.211486816406,487.214202880859,1058.53,1088.51
488.279258204463,488.211850594365,488.393623087194,246.448,209.293,348.522,45,488.211242675781,488.394470214844,202.729,354.705
490.207376952006,490.168164653212,490.302367288515,249.714,232.784,266.215,39,490.16796875,490.302795410156,225.028,271.166
492.186244987072,492.142811864227,492.307999286495,262.095,220.336,352.863,34,492.142547607422,492.308685302734,216.61,357.8
495.237312063216,495.097010953951,495.306426152736,238.7635,213.028,268.084,32,495.096496582031,495.306671142578,206.11,272.233
498.269683326042,498.216366328154,498.39979922052,238.047,211.851,264.094,38,498.216125488281,498.400238037109,209.293,268.533
500.285303766028,500.212005337984,500.406524488341,236.69,212.946,272.036,39,500.210693359375,500.407135009766,204.772,281.9
502.285702627527,502.200518735262,502.338536546155,255.9945,211.57,286.129,38,502.200378417969,502.339538574219,206.529,315.199
520.332581366038,520.217274563446,520.348039055889,263.18,223.791,266.215,29,520.216796875,520.348449707031,219.88,271.166
529.229448627446,529.104802015643,529.302321123266,268.3335,218.251,356.966,50,529.104309082031,529.303161621094,214.06,361.048
530.232923110533,530.119786566335,530.296556207958,240.834,221.118,283.133,43,530.119384765625,530.297668457031,214.889,291.756
